name,comm_cost,complexity,type
explored-8222,0.46163194444444466,18,explored
explored-8223,0.32968750000000036,22,explored
explored-8224,0.6223958333333336,20,explored
explored-8225,0.6896990740740742,19,explored
explored-8226,0.703125,6,explored
explored-8227,0.5256076388888892,13,explored
explored-8228,0.5373263888888891,16,explored
explored-8229,0.6718750000000002,11,explored
explored-8230,0.41076388888888915,15,explored
explored-8231,0.5743055555555557,11,explored
explored-8232,0.686545138888889,15,explored
explored-8233,0.12812500000000027,20,explored
explored-8234,0.6766059027777779,11,explored
explored-8235,0.26736111111111127,16,explored
explored-8236,0.6015625000000002,12,explored
explored-8237,0.34222222222222254,19,explored
explored-8238,0.5201388888888892,18,explored
explored-8239,0.5547743055555557,17,explored
explored-8240,0.4173611111111113,14,explored
explored-8241,0.3255208333333336,19,explored
explored-8242,0.2923611111111113,15,explored
explored-8243,0.7468750000000002,12,explored
explored-8244,0.6708333333333333,3,explored
explored-8245,0.6717013888888889,14,explored
explored-8246,0.6107638888888891,12,explored
explored-8247,0.5949652777777779,14,explored
explored-8248,0.7541666666666668,12,explored
explored-8249,0.7690104166666667,7,explored
explored-8250,0.6366319444444446,8,explored
explored-8251,0.4100115740740743,27,explored
explored-8252,0.7486111111111111,10,explored
explored-8253,0.5700000000000001,6,explored
explored-8254,0.42690972222222245,13,explored
explored-8255,0.7130208333333334,9,explored
explored-8256,0.41432291666666676,21,explored
explored-8257,0.38350694444444455,19,explored
explored-8258,0.6864293981481482,13,explored
explored-8259,0.49184027777777795,13,explored
explored-8260,0.61640625,5,explored
explored-8261,0.44149305555555585,9,explored
explored-8262,0.6218750000000002,13,explored
explored-8263,0.6880208333333334,7,explored
explored-8264,0.4965277777777779,7,explored
explored-8265,0.512789351851852,15,explored
explored-8266,0.6400000000000002,12,explored
explored-8267,0.55625,13,explored
explored-8268,0.29506655092592626,23,explored
explored-8269,0.70625,5,explored
explored-8270,0.4227430555555558,18,explored
explored-8271,0.3806250000000002,10,explored
explored-8272,0.686545138888889,8,explored
explored-8273,0.3783854166666668,16,explored
explored-8274,0.4833333333333335,10,explored
explored-8275,0.5135416666666669,19,explored
explored-8276,0.20503472222222263,23,explored
explored-8277,0.32291666666666674,12,explored
explored-8278,0.6456597222222223,8,explored
explored-8279,0.7868055555555556,8,explored
explored-8280,0.5156828703703705,11,explored
explored-8281,0.34479166666666705,15,explored
explored-8282,0.4692708333333335,12,explored
explored-8283,0.4299768518518521,13,explored
explored-8284,0.7907986111111112,9,explored
explored-8285,0.6144791666666668,11,explored
explored-8286,0.6069444444444446,9,explored
explored-8287,0.3322916666666671,12,explored
explored-8288,0.7177083333333334,10,explored
explored-8289,0.6085069444444446,11,explored
explored-8290,0.5186921296296297,18,explored
explored-8291,0.7657118055555556,9,explored
explored-8292,0.5956597222222224,14,explored
explored-8293,0.5635416666666668,5,explored
explored-8294,0.6086805555555556,10,explored
explored-8295,0.6359953703703705,8,explored
explored-8296,0.19103009259259296,19,explored
explored-8297,0.4780324074074076,19,explored
explored-8298,0.2658854166666671,18,explored
explored-8299,0.7868055555555555,9,explored
explored-8300,0.5390625000000002,11,explored
explored-8301,0.6803819444444446,14,explored
explored-8302,0.2625000000000004,9,explored
explored-8303,0.4847656250000002,15,explored
explored-8304,0.46296296296296313,19,explored
explored-8305,0.7261805555555556,6,explored
explored-8306,0.6965625000000001,5,explored
explored-8307,0.6076099537037039,17,explored
explored-8308,0.5725694444444446,10,explored
explored-8309,0.4320312500000002,9,explored
explored-8310,0.4822916666666668,6,explored
explored-8311,0.5126041666666667,8,explored
explored-8312,0.6993055555555556,14,explored
explored-8313,0.44496527777777795,12,explored
explored-8314,0.46501736111111125,21,explored
explored-8315,0.7986111111111112,8,explored
explored-8316,0.7979166666666666,4,explored
explored-8317,0.6933796296296297,10,explored
explored-8318,0.38593750000000016,11,explored
explored-8319,0.7190104166666668,15,explored
explored-8320,0.7229166666666668,10,explored
explored-8321,0.3128472222222223,11,explored
explored-8322,0.5399305555555557,10,explored
explored-8323,0.34675925925925943,26,explored
explored-8324,0.8014930555555555,25,explored
explored-8325,0.7260208333333334,25,explored
explored-8326,0.607175925925926,10,explored
explored-8327,0.4423611111111113,15,explored
explored-8328,0.5773726851851853,13,explored
explored-8329,0.3518229166666669,16,explored
explored-8330,0.5305555555555557,14,explored
explored-8331,0.3930555555555558,17,explored
explored-8332,0.10572916666666687,12,explored
explored-8333,0.6868287037037037,15,explored
explored-8334,0.2963541666666669,15,explored
explored-8335,0.5477430555555557,11,explored
explored-8336,0.5234375000000001,11,explored
explored-8337,0.6983680555555557,12,explored
explored-8338,0.5092013888888891,11,explored
explored-8339,0.6411805555555556,9,explored
explored-8340,0.5044444444444446,15,explored
explored-8341,0.22916666666666696,11,explored
explored-8342,0.5065104166666669,12,explored
explored-8343,0.2284722222222224,15,explored
explored-8344,0.5387152777777778,13,explored
explored-8345,0.5006944444444447,16,explored
explored-8346,0.3827777777777779,15,explored
explored-8347,0.5859375000000001,11,explored
explored-8348,0.3978009259259261,22,explored
explored-8349,0.6291319444444445,8,explored
explored-8350,0.49236111111111125,16,explored
explored-8351,0.2275462962962964,21,explored
explored-8352,0.20520833333333366,19,explored
explored-8353,0.588107638888889,9,explored
explored-8354,0.5776041666666667,6,explored
explored-8355,0.6963541666666667,6,explored
explored-8356,0.40729166666666683,13,explored
explored-8357,0.7060329861111112,18,explored
explored-8358,0.5312500000000003,4,explored
explored-8359,0.6967013888888889,8,explored
explored-8360,0.25898437500000027,15,explored
explored-8361,0.2597222222222225,16,explored
explored-8362,0.7022511574074074,42,explored
explored-8363,0.6252604166666669,15,explored
explored-8364,0.638715277777778,15,explored
explored-8365,0.4037615740740743,27,explored
explored-8366,0.2309027777777779,20,explored
explored-8367,0.4598958333333336,14,explored
explored-8368,0.6303819444444445,6,explored
explored-8369,0.5755497685185187,15,explored
explored-8370,0.6798611111111112,16,explored
explored-8371,0.7000289351851854,14,explored
explored-8372,0.3338541666666668,15,explored
explored-8373,0.5938541666666668,12,explored
explored-8374,0.5088541666666668,19,explored
explored-8375,0.5213541666666668,7,explored
explored-8376,0.5281006944444446,16,explored
explored-8377,0.49583333333333324,11,explored
explored-8378,0.35173611111111125,18,explored
explored-8379,0.5102314814814817,12,explored
explored-8380,0.5489583333333334,6,explored
explored-8381,0.2546875000000003,11,explored
explored-8382,0.4571875000000002,16,explored
explored-8383,0.773263888888889,7,explored
explored-8384,0.3777777777777781,15,explored
explored-8385,0.261979166666667,10,explored
explored-8386,0.6076388888888891,15,explored
explored-8387,0.44606481481481497,19,explored
explored-8388,0.5984375000000002,13,explored
explored-8389,0.5976562500000001,8,explored
explored-8390,0.36006944444444455,21,explored
explored-8391,0.44473958333333363,28,explored
explored-8392,0.2822916666666667,12,explored
explored-8393,0.2460937500000001,17,explored
explored-8394,0.42797453703703725,20,explored
explored-8395,0.2567129629629631,23,explored
explored-8396,0.38385416666666683,18,explored
explored-8397,0.37701099537037064,24,explored
explored-8398,0.42065972222222237,19,explored
explored-8399,0.5918981481481483,11,explored
explored-8400,0.36093750000000024,15,explored
explored-8401,0.5345486111111112,9,explored
explored-8402,0.6767245370370372,15,explored
explored-8403,0.6293692129629631,12,explored
explored-8404,0.6150000000000002,11,explored
explored-8405,0.6646875000000001,8,explored
explored-8406,0.4852083333333337,11,explored
explored-8407,0.5143229166666667,10,explored
explored-8408,0.4804687500000002,15,explored
explored-8409,0.36631944444444464,21,explored
explored-8410,0.5256944444444448,7,explored
explored-8411,0.5756944444444446,12,explored
explored-8412,0.567013888888889,14,explored
explored-8413,0.40833333333333355,12,explored
explored-8414,0.6234375,11,explored
explored-8415,0.5664351851851853,19,explored
explored-8416,0.6144097222222223,14,explored
explored-8417,0.7125000000000001,6,explored
explored-8418,0.37222222222222223,10,explored
explored-8419,0.6283854166666668,8,explored
explored-8420,0.5469039351851854,12,explored
explored-8421,0.6021440972222224,13,explored
explored-8422,0.5441666666666669,6,explored
explored-8423,0.7541666666666668,10,explored
explored-8424,0.3835069444444448,22,explored
explored-8425,0.6078125000000001,17,explored
explored-8426,0.5951388888888889,11,explored
explored-8427,0.8354166666666667,6,explored
explored-8428,0.5463541666666667,7,explored
explored-8429,0.31406250000000036,12,explored
explored-8430,0.627951388888889,9,explored
explored-8431,0.4828125000000003,12,explored
explored-8432,0.6730208333333334,4,explored
explored-8433,0.6553819444444446,11,explored
explored-8434,0.45572916666666685,16,explored
explored-8435,0.4006944444444447,20,explored
explored-8436,0.676087962962963,10,explored
explored-8437,0.5989583333333335,13,explored
explored-8438,0.43967013888888906,19,explored
explored-8439,0.5362500000000001,9,explored
explored-8440,0.2810763888888892,19,explored
explored-8441,0.21976273148148184,21,explored
explored-8442,0.5213541666666668,11,explored
explored-8443,0.5006944444444447,14,explored
explored-8444,0.3045138888888892,18,explored
explored-8445,0.29162326388888926,18,explored
explored-8446,0.5187500000000002,12,explored
explored-8447,0.5666666666666668,7,explored
explored-8448,0.7044270833333335,8,explored
explored-8449,0.41032986111111125,16,explored
explored-8450,0.6283854166666668,10,explored
explored-8451,0.5909722222222222,12,explored
explored-8452,0.4320312500000003,13,explored
explored-8453,0.14652777777777803,11,explored
explored-8454,0.3153645833333336,15,explored
explored-8455,0.4368923611111114,21,explored
explored-8456,0.11875000000000013,14,explored
explored-8457,0.7389756944444446,9,explored
explored-8458,0.7864583333333333,4,explored
explored-8459,0.6144097222222223,14,explored
explored-8460,0.4856770833333336,13,explored
explored-8461,0.3666666666666668,17,explored
explored-8462,0.5425347222222223,11,explored
explored-8463,0.6922309027777779,17,explored
explored-8464,0.5442708333333335,6,explored
explored-8465,0.6179687500000001,14,explored
explored-8466,0.37222222222222245,20,explored
explored-8467,0.5529513888888891,9,explored
explored-8468,0.6257812500000002,8,explored
explored-8469,0.43020833333333364,8,explored
explored-8470,0.6236718750000001,45,explored
explored-8471,0.6486111111111112,7,explored
explored-8472,0.38107638888888906,15,explored
explored-8473,0.3939814814814817,13,explored
explored-8474,0.35750868055555585,29,explored
explored-8475,0.5173611111111114,12,explored
explored-8476,0.6985532407407409,16,explored
explored-8477,0.7491666666666668,6,explored
explored-8478,0.7346592261904763,35,explored
explored-8479,0.34866898148148173,12,explored
explored-8480,0.5645254629629631,11,explored
explored-8481,0.651388888888889,11,explored
explored-8482,0.24583333333333357,16,explored
explored-8483,0.712777777777778,8,explored
explored-8484,0.44800347222222237,19,explored
explored-8485,0.697013888888889,9,explored
explored-8486,0.6034722222222224,14,explored
explored-8487,0.7270833333333334,11,explored
explored-8488,0.7494791666666667,12,explored
explored-8489,0.5683333333333336,13,explored
explored-8490,0.6641493055555556,23,explored
explored-8491,0.3034722222222226,17,explored
explored-8492,0.7119097222222224,7,explored
explored-8493,0.5380208333333332,8,explored
explored-8494,0.5245312500000001,18,explored
explored-8495,0.5848090277777779,14,explored
explored-8496,0.44791666666666685,21,explored
explored-8497,0.6095486111111112,11,explored
explored-8498,0.6062500000000002,9,explored
explored-8499,0.6198784722222224,11,explored
explored-8500,0.6738194444444446,5,explored
explored-8501,0.6555555555555556,12,explored
explored-8502,0.299826388888889,21,explored
explored-8503,0.38593750000000027,10,explored
explored-8504,0.6148437500000001,12,explored
explored-8505,0.6743055555555556,11,explored
explored-8506,0.6256944444444446,10,explored
explored-8507,0.7096006944444445,6,explored
explored-8508,0.4350115740740743,15,explored
explored-8509,0.5025000000000002,14,explored
explored-8510,0.640914351851852,16,explored
explored-8511,0.4114583333333336,18,explored
explored-8512,0.71125,6,explored
explored-8513,0.6074652777777779,11,explored
explored-8514,0.4500000000000002,9,explored
explored-8515,0.4941782407407409,14,explored
explored-8516,0.5069444444444446,7,explored
explored-8517,0.6221932870370371,9,explored
explored-8518,0.5298611111111112,16,explored
explored-8519,0.6006655092592594,16,explored
explored-8520,0.28003472222222237,21,explored
explored-8521,0.38634259259259274,13,explored
explored-8522,0.5067708333333335,14,explored
explored-8523,0.14739583333333361,12,explored
explored-8524,0.7533854166666667,7,explored
explored-8525,0.17430555555555594,13,explored
